record_id,service_type,service_type_label,name,latitude,longitude,district,neighborhood,address,phone,detail,observed_at,retrieved_at,coverage_status,source_transport,source_dataset,source_dataset_url,source_license,source_attribution
pharmacy:537:38.367837:27.148508,pharmacy,Pharmacy,SEDEF ECZANESİ,38.367837,27.148508,GEDİZ,,YEŞİLBAĞLAR MAHALLESİ 637/4 SOKAK NO:(103-107)B,02322767000,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:538:38.4126:27.1664,pharmacy,Pharmacy,FERAHLI ECZANESİ,38.4126,27.1664,GÜLTEPE,,3480 SK. 128/1-A FERAHLI LEVENT SON DURAK,02324332764,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:539:38.419344:27.166361,pharmacy,Pharmacy,BAKILER ECZANESİ,38.419344,27.166361,GÜLTEPE,,LEVENT MH. 3483 SK. NO.3/A,02324339090,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:540:38.150851:27.371018,pharmacy,Pharmacy,DERMAN ECZANESİ,38.150851,27.371018,TORBALI,,ATATÜRK MAH. 1551 SOK. NO:18/A,02324586265,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:541:38.4794:27.1316,pharmacy,Pharmacy,YENI TUNA ECZANESİ,38.4794,27.1316,GÜMÜŞPALA,,KUBİLAY CD. YAMANLAR MH. NO:320/B,02323722713,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:542:38.479488:27.119352,pharmacy,Pharmacy,YASAROGLU ECZANESİ,38.479488,27.119352,GÜMÜŞPALA,,1847/27 SOK. NO:9/A,02323633904,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:550:38.402917:27.106001,pharmacy,Pharmacy,DEGERLI ECZANESİ,38.402917,27.106001,HATAY,,156 SOK. NO:15 HATAY,02322430037,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:563:38.393171:27.034502,pharmacy,Pharmacy,İNCİRALTI ECZANESİ,38.393171,27.034502,İNCİRALTI,,KORUTÜRK MAH. MİTHATPAŞA CAD. NO:283/C İNCİRALTI,02322596363,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:564:38.3937:27.0362,pharmacy,Pharmacy,ALKIN ECZANESİ,38.3937,27.0362,İNCİRALTI,,MITHATPASA CAD. NO:267/2 BALÇOVA,02322788950,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:565:38.393939:27.038725,pharmacy,Pharmacy,BAŞGÖL ECZANESİ,38.393939,27.038725,İNCİRALTI,,KORUTÜRK MAH. MİTHATPAŞA CAD. NO:259/B,02322792213,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:566:38.393023:27.033754,pharmacy,Pharmacy,DALGIÇ ECZANESİ,38.393023,27.033754,İNCİRALTI,,KORUTÜRK MAH. MİTHATPAŞA CAD. NO:285/1B,02322784070,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:567:38.3934:27.035,pharmacy,Pharmacy,DİLEK ECZANESİ,38.3934,27.035,İNCİRALTI,,M.PASA CAD. NO:273/B INCIRALTI-IZMIR,02322779602,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:568:38.377099:27.132039,pharmacy,Pharmacy,KARABAĞLAR ECZANESİ,38.377099,27.132039,KARABAĞLAR,,YUNUS EMRE MAH. 4012 SOK. NO:57,02322371163,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:569:38.3700978383837:27.1298023093343,pharmacy,Pharmacy,NUMUNE ECZANESİ,38.3700978383837,27.1298023093343,KARABAĞLAR,,4165 SK. NO:67/B SIRRI ATALAY CD.,02322379464,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:570:38.3839715724203:27.1294016752401,pharmacy,Pharmacy,KARAGÖZ,38.3839715724203,27.1294016752401,KARABAĞLAR,,5757 sok. No:88/A ÇİTLENBİK DURAĞI 5 NO LU AÇS YANI,2642549,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:571:38.374141:27.131513,pharmacy,Pharmacy,YENI MERT ECZANESİ,38.374141,27.131513,KARABAĞLAR,,Yunus Emre Mah. 4156 SOK. NO:33/A,02322379542,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:572:38.368883:27.126624,pharmacy,Pharmacy,YENİ ŞENİZ ECZANESİ,38.368883,27.126624,KARABAĞLAR,,YUNUS EMRE MH. 4229 SK. NO:45,02322650352,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:573:38.389015:27.125137,pharmacy,Pharmacy,ÖZ DEVA ECZANESİ,38.389015,27.125137,KARABAĞLAR,,SARIYER MAH. 5714/1 SOK. NO:21/A,02322374892,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:601:38.3935457227859:27.012689086095,pharmacy,Pharmacy,AKINCI,38.3935457227859,27.012689086095,NARLIDERE,,Çamtepe mah. Güngören cad. No:64/B,2394504,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:602:38.390879:27.025491,pharmacy,Pharmacy,KOCABIYIK ECZANESİ,38.390879,27.025491,NARLIDERE,,ILICA MAH.DALYA SOK.NO.21/A,02322384536,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:603:38.4043943956686:27.1178441754822,pharmacy,Pharmacy,TONAY,38.4043943956686,27.1178441754822,ÜÇYOL,,323 sok. 23/C B. Evler PARKI ARKASI,2271090,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:604:38.402855:27.12191,pharmacy,Pharmacy,YENI BESTE ECZANESİ,38.402855,27.12191,ÜÇYOL,,501 SOK. NO:10/A,02322275005,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:605:38.407348:27.124062,pharmacy,Pharmacy,ALTINTAŞ ECZANESİ,38.407348,27.124062,ÜÇYOL,,ALTINTAŞ MAH. İNÖNÜ CAD. NO:116/A,02322281751,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:606:38.4072030098712:27.1243593936202,pharmacy,Pharmacy,YENİ NUR,38.4072030098712,27.1243593936202,ÜÇYOL,,İnönü Cad. 77/A Altıntaş,2505624,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:607:38.40336:27.113381,pharmacy,Pharmacy,YENİ GENÇ CEBE ECZANESİ,38.40336,27.113381,ÜÇYOL,,PİRİ REİS MH. 269 Sk. NO:91/A,02322610225,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:608:38.406138:27.115457,pharmacy,Pharmacy,ULUS ECZANESİ,38.406138,27.115457,ÜÇYOL,,277 SOKAK NO:72/A ÜÇYOL KONAK,02322275230,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:609:38.406062:27.117835,pharmacy,Pharmacy,YENI YESIM ECZANESİ,38.406062,27.117835,ÜÇYOL,,KILIÇREİS MH. ŞÜKRÜ SARAÇOĞLU CD NO:47,02322507985,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:610:38.401981:27.114179,pharmacy,Pharmacy,YENİ SAGLIK ECZANESİ,38.401981,27.114179,ÜÇYOL,,235 SK. NO:91-A-B,02322611730,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:611:38.408046:27.125454,pharmacy,Pharmacy,ÇABUKOGLU ECZANESİ,38.408046,27.125454,ÜÇYOL,,INÖNÜ CAD. ALTINTAS MAH. NO:76/C KONAK,02322620321,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:612:38.402856:27.121756,pharmacy,Pharmacy,KILIÇ ECZANESİ,38.402856,27.121756,ÜÇYOL,,BAHÇELIEVLER 502/4 SOK.NO:30/B,02322506600,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:613:38.4051806320374:27.1207665348872,pharmacy,Pharmacy,HALE ECZANESİ,38.4051806320374,27.1207665348872,ÜÇYOL,,BAHÇELİEVLER MH. 325 SK. NO:5/A,02322614243,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:614:38.410166:27.127723,pharmacy,Pharmacy,ÖDEMIS ECZANESİ,38.410166,27.127723,ÜÇYOL,,INÖNÜ CAD.NO:10/A,02322275779,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:615:38.4190009102864:27.1581453230955,pharmacy,Pharmacy,YENİ ÜLKÜ,38.4190009102864,27.1581453230955,YENİŞEHİR,,Güney Mh. 1440 sok. NO. 2/G ESKİ ÜLKÜ SİNEMSI KARŞISI ZEYTİNLİK,4333628,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:616:38.4243:27.1672,pharmacy,Pharmacy,YENIÇAG ECZANESİ,38.4243,27.1672,YENİŞEHİR,,GAZILER CD. NO:341/A YENISEHIR,02324697227,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:617:38.42236:27.147313,pharmacy,Pharmacy,OZAN ÖZCAN ECZANESİ,38.42236,27.147313,YENİŞEHİR,,ETİLER MAH. GAZİLER CAD. NO:136/B,02324837664,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:618:38.423258:27.160192,pharmacy,Pharmacy,ALEV ECZANESİ,38.423258,27.160192,YENİŞEHİR,,GÜNEY MAHALLESİ GAZİLER CADDESİ NO:390/A KONAK,02324596117,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:619:38.4223263786826:27.1545232848291,pharmacy,Pharmacy,YENİ DEMET,38.4223263786826,27.1545232848291,YENİŞEHİR,,Gaziler Cad. No: 228 MOTOR MESLEK LİSESİ KARŞISI,4339656,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:620:38.42203:27.148829,pharmacy,Pharmacy,HALK ECZANESİ,38.42203,27.148829,YENİŞEHİR,,GAZİLER CAD.1254 SOK.NO:2/AKAPILAR,02324849144,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:621:38.421895:27.151849,pharmacy,Pharmacy,AZİZİYE ECZANESİ,38.421895,27.151849,YENİŞEHİR,,GAZILER CAD. NO:222/A YENISEHIR,02324458010,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:622:38.419099:27.159744,pharmacy,Pharmacy,YENI KARTAL ECZANESİ,38.419099,27.159744,YENİŞEHİR,,1140 SOK.NO:12/G ZEYTINLIK,02324570040,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:623:38.419112:27.156714,pharmacy,Pharmacy,KÜÇÜK OZAN ECZANESİ,38.419112,27.156714,YENİŞEHİR,,YENIDOGAN MAH. 1195 SOKAK NO:82 KONAK,02324335249,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:624:38.423229:27.161144,pharmacy,Pharmacy,ÇARE ECZANESİ,38.423229,27.161144,YENİŞEHİR,,GAZİLER CD. NO:406/A,02324696419,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:625:38.396781:27.112371,pharmacy,Pharmacy,YEŞİLYURT ECZANESİ,38.396781,27.112371,YEŞİLYURT,,ESENLIK MH.9054 SOK.NO.16,02322322200,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:626:38.396494:27.109274,pharmacy,Pharmacy,YENİ YEŞİLYURT ECZANESİ,38.396494,27.109274,YEŞİLYURT,,VATAN MAH. POLAT CAD. NO:41,02322315035,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:627:38.397339:27.113001,pharmacy,Pharmacy,DÜNYA ECZANESİ,38.397339,27.113001,YEŞİLYURT,,ESENLİK MAH. ORDU CAD. NO:102/C YEŞİLYURT,02322612044,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:628:38.373006:27.167366,pharmacy,Pharmacy,ÇAMLIKULE ECZANESİ,38.373006,27.167366,BUCA 2,,ÇAMLIKULE MAH. 222/34 SOK. NO:4/A,02324421285,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:629:38.376761:27.169251,pharmacy,Pharmacy,YENI EMRE ECZANESİ,38.376761,27.169251,BUCA 2,,ISMAIL SIVRI CAD. 222 SOK. NO:126/A,02324200407,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:630:38.37617:27.179296,pharmacy,Pharmacy,AÇELYA ECZANESİ,38.37617,27.179296,BUCA 2,,TINAZTEPE MAH. HOCA AHMET YESEVI CAD. NO:19/A,02324537384,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:631:38.39306:27.180202,pharmacy,Pharmacy,TOPRAĞIN ECZANESİ,38.39306,27.180202,EVKA 1,,GAZİLER MAH. GAZİOSMANPAŞA CAD. NO:173/A,02324202821,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:632:38.389866:27.186488,pharmacy,Pharmacy,MAVİ EGE ECZANESİ,38.389866,27.186488,EVKA 1,,SULTAN SELIM CAD. NO:220/A,02324204451,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:633:38.399517:27.192506,pharmacy,Pharmacy,MEHTAP ECZANESİ,38.399517,27.192506,EVKA 1,,YEDİGÖLLER İŞ MERKEZİ TANSAŞ ÜSTÜ NO:125/1,02324405305,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:634:38.425523:27.137553,pharmacy,Pharmacy,SİBEL ATLAS ECZANESİ,38.425523,27.137553,ALSANCAK,,İSMET KAPTAN MAH. SEZER DOĞAN SOK. NO:8/B,02323881335,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:635:38.491984:27.065664,pharmacy,Pharmacy,ÇETİNER ECZANESİ,38.491984,27.065664,ÇİĞLİ,,ŞİRİNTEPE MAH. DERE CAD. NO:2/A,02323298715,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:636:38.495988:27.055858,pharmacy,Pharmacy,YENİ MAHALLE ECZANESİ,38.495988,27.055858,ÇİĞLİ,,8034 SK. NO:51/A,02323766377,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:638:38.393127:27.0333,pharmacy,Pharmacy,ELEMENT ECZANESİ,38.393127,27.0333,İNCİRALTI,,KORUTÜRK MAH. MİTHATPAŞA CAD. NO:285/H,02322790415,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:639:38.390701:27.040309,pharmacy,Pharmacy,TERMAL ECZANESİ,38.390701,27.040309,İNCİRALTI,,KORUTÜRK MH. İMBAT SK. NO:43/A,02322775388,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:640:38.368679:27.125698,pharmacy,Pharmacy,BERFİN ECZANESİ,38.368679,27.125698,KARABAĞLAR,,İHSAN ALYANAK MAH. 5027 SOK. NO:2(1 NOLU SAĞLIK OCAĞI YANI),02322371051,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:641:38.478974:27.118855,pharmacy,Pharmacy,MERVE ECZANESİ,38.478974,27.118855,GÜMÜŞPALA,,SOĞUKKUYU MAH. 1847/26 SOK. NO:5/F(GERBAY SAĞLIK OCAĞI KARŞISI),02323636833,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
pharmacy:642:38.379386:27.125466,pharmacy,Pharmacy,SEYDA ECZANESİ,38.379386,27.125466,KARABAĞLAR,,4019/8 SOK.NO:37/D KARABAGLAR-IZMIR,02322534657,,,2026-09-20T07:31:15.702Z,COMPLETE_FOR_MAPPABLE_ROWS,api,Tüm eczaneler,https://acikveri.bizizmir.com/dataset/nobetci-eczaneler-ve-eczane-listesi,CC BY 4.0,İzmir Büyükşehir Belediyesi Açık Veri Portalı
